name,turnover,holding_period_days,concentration_hhi,buy_sell_symmetry,volatility_pref,realized_return_pref,max_drawdown_pref,market_state_exposure,trade_interval_days,ind_交通运输,ind_传媒,ind_公用事业,ind_农林牧渔,ind_医药生物,ind_商贸零售,ind_国防军工,ind_基础化工,ind_家用电器,ind_建筑材料,ind_建筑装饰,ind_房地产,ind_有色金属,ind_机械设备,ind_汽车,ind_煤炭,ind_环保,ind_电力设备,ind_电子,ind_石油石化,ind_社会服务,ind_纺织服饰,ind_综合,ind_美容护理,ind_计算机,ind_轻工制造,ind_通信,ind_钢铁,ind_银行,ind_非银金融,ind_食品饮料
sim_strat_1929,6.1045344670862445,86.80750428816978,0.14890683126802948,0.5122242851247528,0.24721641726694507,0.16232379031588695,0.3246846696983808,0.7547628917737369,7.714753910820742,3.572701377809718e-60,2.2248047000915516e-27,1.1064113231951468e-63,5.763211343434013e-16,1.808852816861729e-22,1.0393449230136202e-07,0.6313382701571935,6.177974966948717e-88,9.095372948148495e-21,1.5992707978727416e-06,9.051939343054903e-114,0.060102378026413154,2.1021721352489713e-165,1.8272687676533825e-34,0.2380123556976883,1.0936050944425195e-20,1.1476119978788603e-123,3.024060100693508e-85,0.07045050456506964,9.442532628998873e-09,1.7155438275725113e-118,7.074746353416586e-05,1.081083569279957e-145,2.5055026597814298e-08,8.880150795975536e-26,1.7257022973276355e-75,7.044231101022627e-54,2.6120733747654184e-15,2.9735346327691828e-27,2.400638724862615e-05,1.9708005237934277e-75
sim_strat_1930,14.891309317356674,24.448149649622376,0.09595398191274143,0.4847681150738846,0.17620672538870047,-0.04898097508126251,1.0,-0.25433339034558344,3.115465289234236,3.5975099050573127e-25,0.0011414669805871864,5.136774025686569e-43,0.00012604706775467907,0.11395430562459258,0.19778737174955335,0.008777157175050069,0.010829199015811534,0.02950031241804221,9.831690476859906e-05,8.709090561821631e-23,3.72009196263517e-05,0.040462897412485675,0.0004923363181043467,1.2959610468482087e-32,3.7824107923161616e-33,0.005276408417567479,0.010349996363171743,0.020745387167969517,0.01844261085542734,8.636299663493872e-06,4.354947090737791e-90,0.08165578798174164,9.811707917172973e-09,0.4454535937626069,0.014860955751558136,3.9904380377503873e-32,1.5555016968914028e-111,1.7808882589337827e-15,2.22751234692178e-59,2.002207475996699e-09
sim_strat_1931,16.023780989951042,10.918166225572381,0.08191690812525651,0.45123791354535936,0.18445187570191424,0.051928176009642044,0.6833797397097486,0.31958617822041385,8.709403091220866,8.727903537334885e-160,3.2326582141356674e-07,3.2558099656906036e-06,2.8745214718712187e-13,0.2767766290178327,0.008900645278201091,1.1285367823694266e-11,0.015952177910357402,1.158230596295321e-59,7.199221106993291e-14,5.575368472206629e-06,2.613074368649982e-14,9.337299138421842e-46,0.006486038497431043,0.0020610943833305026,4.618735225344112e-34,7.019872819373902e-35,0.0005932236914967798,0.3226995022734438,0.0031035146086682585,1.846261256958177e-20,0.0013728214086770728,6.690665338188072e-60,0.00015234905040818392,0.2962116499743224,0.0025197293388206287,0.00609710135866231,0.056888015185608334,9.378888078975024e-16,1.8429438678718237e-10,0.00017635338251388333
sim_strat_1932,161.0071546631738,0.5473994056859423,0.11309407986929382,0.5152092407371114,0.032516510331654556,0.050150313388342214,0.8602646331221412,0.16366109826915637,0.2935892692774248,2.564172442342427e-09,2.315912793784461e-06,2.568937832486433e-11,0.0066374618448080324,0.003251631402908036,0.022993800705921403,0.017285926617281268,0.0019351830126333133,5.599039840133182e-09,4.186248577232255e-08,0.00020383521249085383,3.7571887159652876e-13,0.003471431129824932,0.00865324811016706,0.15334753190145803,2.791001320257498e-161,0.00028377673562962326,0.003513163578333967,0.00015634080366878545,4.2310166969769475e-16,1.032145896254455e-05,0.003783714579518571,1.237952347413384e-20,0.10216941659522243,0.010977487279597974,1.0800787157185782e-05,0.10392148388753832,3.361627991356133e-52,9.770618398922455e-40,0.5573910663854684,1.200685205359486e-08
sim_strat_1933,15.559716403039927,20.3004912636355,0.23297640836204733,0.5449604434212901,0.1653961878562813,0.04284712737102499,1.0,0.8485146017754793,7.538063939229235,7.784817165069406e-10,8.527743642597779e-12,1.731564837396833e-63,7.443640795960196e-26,0.10317634309793206,7.2096044719983755e-81,1.3665084530123208e-52,0.8737554634878665,8.77507384711137e-47,5.810468485345248e-43,4.510771749040484e-33,2.484952967349185e-14,0.01089052376978943,3.6629051861905335e-19,3.255186374906861e-13,4.1733057454568506e-190,5.840089319827498e-85,1.663091858699339e-35,1.1800156937886918e-28,0.012176464062234691,1.5616290466025425e-10,1.6850495569629476e-08,3.8614258924883217e-22,4.9022311926949514e-20,5.117754286031528e-195,1.9452148965349014e-70,6.5503235398399994e-68,2.707719612877774e-39,1.813618121530526e-64,1.1877881589726625e-06,2.4649667941915138e-60
sim_strat_1934,23.35534432911989,13.19808176889177,0.2140508035304048,0.6304151884347509,0.1695575383707681,0.03626865294820972,0.8413880807360113,0.09229240657633511,0.9970982660570592,3.513867775511366e-30,1.2489545826524864e-11,1.6031678920906938e-43,6.440695565209575e-30,0.8622497414084391,8.650388922440602e-25,3.530226453695459e-22,3.301354766018925e-36,5.5679387217946654e-14,2.57422953374852e-09,9.786806168539148e-32,3.65569454128352e-101,1.531784074945014e-85,5.889485036769292e-73,2.84699486219549e-58,3.1587054140284715e-34,2.6068735873588924e-27,1.4134605699935184e-104,3.4652250635235977e-15,0.10186060505299954,1.4784861305350272e-07,1.8256708693979967e-43,1.9784951797577008e-19,0.035889487646796135,1.5456374127274806e-08,5.413154142409248e-92,3.0130509576296157e-19,3.3318438662050277e-158,3.1131457923800546e-35,2.2172324509014306e-108,3.4007289519974057e-18
sim_strat_1935,4.298216151896827,45.57333798094961,0.18727339549408573,0.41936486097512865,0.12280871050041149,0.06880497039875791,0.8825284597047933,0.6916292885770343,7.922279208036141,0.005074582236665246,1.6933290302269796e-07,4.780244246415962e-67,2.588438280208607e-32,6.85035513183068e-09,8.468104455179048e-51,3.4489009192184804e-76,8.340971953716014e-46,6.336315933840318e-40,4.689014933073739e-53,2.7919740563199437e-22,8.341249563770469e-08,1.826632210100125e-86,4.678083077166839e-76,0.009857850520965744,7.803087589990602e-08,0.0003419592695376393,1.168597313501723e-28,0.9847252629241328,9.255710062547804e-24,5.970139277991989e-09,1.439007808703052e-09,9.790602313901156e-97,1.2921874379564138e-11,1.5516599449096703e-19,1.194236046369909e-47,3.564262241356501e-31,2.1281996733517425e-62,1.4370188031141164e-114,1.7326033197102717e-32,1.642847875508283e-67
sim_strat_1936,4.157175668563753,66.07627303684478,0.06747455047936704,0.5413837293666832,0.39246982653213747,0.20647236806496252,0.7588713939647443,-0.36130155017668525,4.140938747933463,6.3059496795855565e-31,0.08885440396920752,2.1819810539801997e-113,4.59401698156053e-12,0.045524430681521406,7.503733808028028e-84,4.870230600660742e-06,1.0771639543293095e-13,3.795322679202715e-149,7.492592004050848e-75,1.78827636769647e-23,8.895148457960535e-12,3.126919521400886e-05,0.14455921215814602,5.875769956021687e-17,7.232194386075877e-57,9.183282065775342e-66,0.17634257218731142,0.26775434278672666,6.149769935805474e-37,0.17945672105308377,5.543068303842946e-05,9.079286355152936e-15,0.015434108040245786,0.06186710333706749,1.5197308897300783e-74,0.006619728071038231,8.567172079800983e-06,2.3965357011245296e-12,0.013487240418716316,5.810926083298577e-180
sim_strat_1937,25.708738955977104,11.887138241203244,0.1089237362811625,0.49345552002678855,0.048832161293197236,0.06012772818558053,0.810870968765691,0.34125808137759484,7.654666542883466,0.08788591371407582,0.02001423400062485,0.13108812996625374,0.00025343112628815065,0.01983769136383482,0.11136839868568331,9.141190542012385e-57,6.422148905684432e-10,4.841303671037805e-24,4.71980524763935e-06,0.11292947057983126,0.059742603733108336,1.8895532398964543e-19,3.1388731013505165e-42,0.003063933885392711,8.65888149101467e-67,1.6761672388186201e-13,4.638480811287298e-14,0.0005174944812681506,7.249403545370922e-51,0.06065980910255349,0.059546143371938844,4.1478757697085586e-53,7.008907805921735e-40,8.53127453495768e-08,2.848129021759781e-11,6.7813954405229015e-19,0.00022393544457555218,0.055879664540103624,0.2732273294530124,0.0037570107625516146
sim_strat_1938,20.4583585380468,20.088627939878375,0.1344419670730708,0.5101684891798092,0.16545071903645361,0.013473081739614189,1.0,-0.19839435153623136,2.469586257282093,0.002210872864661472,1.0681051706153721e-16,9.373091852990915e-22,1.137775639994374e-55,0.0648101184069517,4.122221513519825e-36,0.000566395988917431,0.003259317112209222,6.727533570915294e-17,0.14802028192746633,7.896619087086381e-12,1.4921142267007474e-06,0.3047109091811847,0.017344601430207707,0.0036657410783882505,8.195014182241505e-13,5.79633082450055e-56,0.03509429581663741,0.25174191639598653,0.022016220277033923,1.188544638509354e-16,1.2469218948805547e-37,0.03204061103799591,3.507755060331187e-22,0.09090455067649017,0.01345552963407231,3.2295022321285352e-24,1.2295368301874677e-15,0.005222578276676818,0.004934567772175771,8.862060149023415e-246
sim_strat_1939,5.84600878171655,55.112364427498534,0.10953977939572947,0.4401539972971742,0.08363603655322537,0.09946534295644863,0.377326637628575,0.5798246038868884,6.4839739470364,1.531631020625623e-34,1.601471685890467e-18,1.6296538080016796e-05,5.314320802110642e-15,0.32764012618246874,6.843847490595755e-05,2.462276174756439e-50,0.17927008021163063,6.659526893163682e-06,0.01000014759147441,0.01623842723796891,0.02478937355605427,6.241400137294353e-18,0.03280805391037195,2.0811396728792738e-36,1.0876461043305928e-40,0.0011066511163704618,6.937318751279121e-06,4.908269921320253e-53,5.424089649045067e-13,0.1737357581841274,0.09498316485228397,8.432355120260838e-44,0.007297930225068447,0.0016726617389799584,0.04046218754393757,2.3473734097082802e-12,0.08989707269438937,2.0893891549570924e-08,1.8138854658166454e-43,1.2199456661502512e-08
sim_strat_1940,19.966002860307004,7.342018478897574,0.07026246812474628,0.5555897274490301,0.1853934706555378,0.03859263316877976,1.0,-0.03451680867050978,2.3313460201197107,0.2661876591662744,0.013506587288867881,0.03253331273710014,0.006074661921176929,0.17628300610230785,3.9608986653382765e-05,0.00010880344757385119,0.06762065192574845,0.00025403966521414826,0.0010131419982954246,0.00013105511536817458,0.11795611588805896,0.001912041718910731,0.031733556125911375,0.03434528578714431,0.00013503230530580623,0.0009261963682768046,0.005978475396975452,0.050772512379211154,1.8945280906334844e-05,0.06382073365142794,0.0004780948944500338,0.027800959366069838,5.513292791588479e-13,0.022995020031581947,0.001754452583661928,0.004457178343767836,0.004484976070459164,0.034707319621853215,0.0002936351348975017,0.03167694069599774
sim_strat_1941,3.2055310911662196,62.391436931475106,0.02785893342349864,0.47733087487767617,0.19049726859746333,0.04849828966737052,0.4900316187389476,-0.8765314578924615,14.271207565524076,0.0001915278547323766,0.007179507950223848,0.008088130196368238,1.6830909273575573e-13,0.0022112233383539247,0.016403339546506038,9.470295385142744e-46,0.004053215369241039,0.01309154084815991,4.4779439979834026e-05,7.444095805832779e-08,0.17288706289565425,0.02724368924764476,0.0058015402344157975,2.250050092726295e-09,0.013680512147002704,0.08585724202377673,0.0013191804601369948,8.115524884618729e-09,0.00985449440642592,2.1073999911929536e-13,0.009397821708637587,6.192722998774259e-18,1.3589233088481993e-48,1.7329457757547182e-16,0.29017582943253833,2.857393514591009e-78,0.0717102655241736,0.1261497517475961,0.061637419146844515,0.0730218416746753
sim_strat_1942,6.7383838086930705,40.632945507569985,0.34621835891877617,0.4082313586922106,0.08083389063627289,0.10398937768246178,0.4166690240824654,0.8163134739359393,6.992541835125379,6.008065412530336e-10,9.713119140987604e-44,1.0427768805686264e-07,1.867522617071035e-136,1.6371806383011462e-58,0.02279745740374373,9.672277899523095e-36,4.985248067458632e-06,1.6834350658103915e-33,4.595014832159053e-61,1.4417817238073826e-33,0.91865323781558,2.4210138707921663e-76,0.058544197121047206,5.516213432995981e-10,7.151079291972572e-40,5.324603277996184e-131,1.697472315252633e-08,1.2767279484143935e-42,5.513479403998141e-18,4.069479766942757e-52,7.136432940187889e-21,3.444669438957353e-49,6.720062449533693e-12,5.855418189797005e-125,2.280689185809601e-43,1.0186587684491376e-49,2.5087301342327586e-53,4.91437848771122e-171,4.1463890060235584e-17,2.4162287422088615e-15
sim_strat_1943,27.055610325653213,12.793013786531331,0.05188580173663526,0.4906203115392789,0.10874434650603397,0.029457043369378103,0.6869741293056961,0.028890688934443104,7.3657024164413585,0.06381010709042537,1.1193448324553928e-73,2.4457190407657374e-22,1.3407949332338948e-31,2.591840830184315e-51,0.03497081323830518,1.7855985827554977e-34,6.413213659639028e-32,1.7449818365390072e-19,5.035787162456649e-34,0.01994462546383184,0.345164272914724,2.8587060024702695e-06,5.429941135182657e-69,4.110135174861926e-71,1.215453471668274e-40,0.08384860582449095,3.465838874537398e-23,1.0172016194614546e-56,4.724388574658717e-16,0.45193673361783004,4.357877999938906e-16,2.690717712476754e-32,5.3409432271472226e-18,7.579084249358929e-10,1.8737322920575348e-27,3.412023108242666e-52,3.3236423800604976e-43,4.355534880503141e-19,6.426450417039044e-38,0.0003219823864805561
sim_strat_1944,35.62459053791617,3.6090046816531824,0.22157442770998437,0.4711162441145773,0.10283592319998175,0.02303772347064472,0.8698950572811344,0.10973917724752198,2.961932202882831,4.907785281352662e-08,0.000315588608809441,4.597168308740837e-53,1.530905306979394e-73,0.022526766126090322,0.0315302197625883,0.00025338453391576544,0.024248670461459423,7.722806467484547e-13,0.02795604828266598,0.006166371022909252,2.586681205611129e-47,0.15213134764348746,0.028621815397021834,0.0838219591386613,1.4566807169045332e-63,0.004835632175833931,0.018777803228796436,0.3224188549523192,1.0725161965216847e-14,0.02262078851143788,8.689777518932559e-12,3.5143708281323306e-68,0.0014331161393231126,0.04203048632749726,4.587977146838226e-05,0.20566024357414758,0.004267675743030726,9.510407493829923e-57,0.00033729951119888563,1.1886528313545826e-14
sim_strat_1945,15.891063624535088,21.891459234167876,0.1594531507534234,0.41071581567783216,0.1105858976454507,0.05325061182031614,0.8200743667795005,0.702327925056429,8.852981589570735,9.798352557638066e-10,2.9579812131107077e-89,1.007282519727039e-15,1.5341405480833145e-47,1.6821793027843053e-15,6.066182546165741e-61,1.1761365658590209e-90,1.2630843128754533e-23,5.22273253545268e-23,2.3120767825566913e-11,1.0423635853989082e-07,2.492404936839885e-29,1.442857276794611e-36,0.6477486322412779,1.8181786125674744e-28,1.9301634633403082e-80,2.7987082998828315e-14,1.065084302774381e-31,0.16858835800531846,3.5395676506425917e-72,9.533188243385799e-17,5.802201491086808e-13,2.7888792045666016e-48,0.00030977069016210396,0.18335313382331594,3.10099311749517e-105,1.989358464383775e-89,9.621310370281503e-30,2.899134137446315e-51,1.1159742277969389e-20,5.316061752697476e-51
sim_strat_1946,16.64498405385344,17.274266737776717,0.09228268769754923,0.5194960120325441,0.096968163305943,0.07484173067995795,0.6457360422460123,0.6136008345230715,5.177724294277611,0.18407582220736451,3.4166645792822906e-24,6.832378572445359e-08,1.2400192301981435e-18,1.8615939940396406e-06,1.3922357500581565e-06,4.670098176164084e-18,3.872631362157642e-08,3.8960302972217464e-40,0.007504236611444608,0.0332800115969643,6.53412913095301e-90,0.04407838344948939,0.040866797165038285,0.006666744683599716,1.6732543637361024e-05,3.757602891846284e-52,1.300443642089392e-18,1.7074724827919149e-15,0.004206915766590892,1.137851378015631e-25,0.002421498376977127,1.279552171071591e-47,0.000142136234703631,7.660833461960382e-17,0.44591030845214047,2.7434259841576426e-17,0.004899553452676452,0.22471230865259026,2.058690607541325e-96,0.0012151899269377178
sim_strat_1947,5.7134080950766215,70.95205015204344,0.22419615435641735,0.4980923807280012,0.09030048345467266,0.12812921739017732,0.8485689252467769,0.6863519193838261,29.11393253712407,0.0249332654864681,0.061381236886914645,1.199362912344329e-21,8.050073894348824e-22,0.0015582777414751845,1.1390688453339954e-27,2.3185800738346355e-29,0.010650205442212143,6.872339042156945e-36,0.11454674999091616,0.04774435705085126,5.390867171955446e-69,0.10001417837397737,1.7312100522840666e-23,1.5703621587701136e-32,1.506215942015343e-48,4.0769662437573176e-134,0.007791048857014757,0.34374494173298165,0.002481744791444516,1.816539518397873e-08,8.801055453405354e-22,1.3132098216703903e-26,0.007663968265314192,5.463585286909503e-05,1.743372482160924e-17,0.018101905478596098,0.2593334577467314,8.136838398226113e-09,1.5114160932333885e-19,4.0301642008453633e-22
sim_strat_1948,13.460758689957093,22.548134060187405,0.1669979134453913,0.5154670058631255,0.11764914873341076,0.02249438823471287,0.652938375646886,0.33241324935123123,6.451072127271579,1.4962076979443458e-20,0.9995626005765096,1.356340097805582e-14,5.868977658202657e-35,3.489118663843798e-147,6.183460852485452e-22,4.873738700587512e-28,0.00041440075552777266,1.90986e-319,2.0349571911712176e-10,5.626759143274769e-57,5.186293694389778e-17,7.737849979030755e-36,3.3202134158985606e-27,2.0806650535311476e-52,5.288393454431713e-42,1.073725396319062e-77,7.398607545070216e-35,2.299846445328247e-05,9.382153964989556e-28,3.9362212648072867e-31,2.3970557666251975e-62,7.533612350088039e-121,1.955049954075359e-38,3.724666451731722e-89,1.1243877820546576e-62,2.323091674570221e-83,1.1255539130286245e-47,1.1522436438443209e-70,9.018727881181729e-21,4.484294363771402e-21
sim_strat_1949,4.227673207086731,65.9702226622299,0.1615549626311735,0.6082856303759425,0.08161904035142484,0.0017485080470193218,0.7323546878848064,0.33939965313375425,7.8354677706909905,9.691353445304825e-57,0.0005267338388859347,9.549148477722707e-08,9.024330750040703e-33,3.942252059987782e-83,3.4021865366702878e-06,6.008914691185206e-13,1.1374714749406117e-51,8.536838534477228e-70,6.207163374693638e-07,4.393562472947799e-55,5.311323405557973e-53,3.3031830373823756e-26,0.0003092582953623657,0.00011015540950201805,0.998854156887123,2.573454010038442e-57,1.267499469194005e-07,1.0212861166429706e-09,4.060979155258496e-113,1.5530581366372723e-81,3.005046084730176e-96,0.00019544940293365353,2.3079741900809637e-31,4.995134863749017e-217,3.821337553580627e-68,7.704903284336234e-88,1.5016758041705804e-17,1.0413745563078452e-16,5.712441995856819e-37,2.690563055755781e-32
sim_strat_1950,12.817292890588243,21.375129343500195,0.17090033890321416,0.5738321672124999,0.10821180282331845,0.03986693570870861,1.0,0.36812531334586607,7.882386324503327,2.621184459372617e-05,1.0178080545816473e-188,2.2170890780667687e-48,0.012013935036439745,0.03887380871927237,1.1712379073282452e-05,1.1403784232063398e-38,6.211278994129891e-05,1.7582723126743095e-05,4.835189733452196e-28,0.012455767905823168,0.0015636478827121345,0.09633964015998904,0.18304441866520968,0.00025051164365912906,2.007077290210413e-63,4.162586023460042e-134,1.1980812213526814e-109,0.009903680729824369,0.0004629117326783903,0.260163676797633,0.3527137790247291,1.4487447913949057e-07,3.700789673477901e-17,0.0036090149139324902,0.028487439683213572,7.471996880471169e-104,2.243672979727608e-09,2.2118491493358207e-41,1.4628424295495176e-45,2.499964564708934e-10
sim_strat_1951,6.976643621055406,17.783691447123783,0.03375362500151256,0.4873072163309619,0.2773056315854931,0.006873505025734566,0.666750133587662,-0.21922600771493866,2.359176359173759,4.936632827366015e-15,1.8167809231699366e-142,1.6552857395368737e-88,2.1456154774941592e-17,0.0003107818660780605,1.132108109654574e-106,5.898750507263209e-16,3.5870056220431326e-35,2.884847271632892e-42,1.1015036957704115e-24,1.573418274937633e-62,7.695997096559416e-32,9.937617162339307e-45,2.2377720409347908e-42,8.899096474629411e-81,2.4925681179032724e-42,4.965120762912963e-09,0.017813894251625263,0.9697612353505901,4.7063834004804375e-30,8.278024342761317e-25,2.3225209233740605e-34,2.2523348194666132e-13,3.190702489825577e-12,0.009871842346620013,2.941351231017084e-21,0.0022421772391543085,3.311827690660771e-58,4.1396555457146454e-64,6.397729474240872e-08,9.531984143561227e-14
sim_strat_1952,45.02952931588071,7.0640500224047456,0.4845339631363972,0.45821100952825444,0.11790925401176106,0.017369862438177393,1.0,0.2850911629883396,1.6850681025850005,2.9911595078896594e-94,4.301123058420802e-111,0.026525517573254432,1.5465915704182124e-199,2.817884534183828e-38,1.0252595940122694e-40,1.5196201668269373e-74,0.006969679467666363,5.08172745144639e-13,2.951126802403058e-46,1.3781391943095145e-17,9.809151882765792e-14,0.029345212577342416,1.3150797275451763e-16,0.00042306995247891484,0.00549711111226026,6.431628592438864e-36,0.07564949873223416,0.24605727750455325,1.4310313224979408e-49,6.369480190712562e-30,8.661721672230106e-29,1.2646666656474126e-11,5.951308167324327e-29,0.5219156489971523,2.544005265174354e-18,5.398390170872566e-85,5.937738326328627e-07,0.08761622533480307,1.649611691427772e-07,1.1367377154303855e-60
sim_strat_1953,42.334947114832396,7.621466102647147,0.6453859979277851,0.6164953872827481,0.11262737238966485,0.02153929923257871,1.0,0.14257366582175632,1.688918826699103,3.0311865906290265e-27,8.600284723664834e-18,2.5661071629726863e-12,1.197327936426431e-35,3.6660855584195266e-74,3.917940080168704e-29,1.349065395210544e-49,6.203268334671845e-12,2.009836408443506e-56,3.481702092343529e-50,3.8416386650495607e-10,0.00927308505205687,0.12267103226433826,1.9137182336009552e-196,0.00035501580212382735,1.7950361337811402e-39,5.23179979061471e-85,0.06531403147374663,0.6493863365318806,2.8326072808596573e-21,4.853759130881739e-44,5.849742204696707e-102,2.3181380320517807e-16,1.0427133869782291e-07,0.04378389317724578,5.453118363775611e-26,1.9420353806166317e-19,5.307865584647551e-43,0.08249624985194097,2.142435857876398e-06,0.026718108746537003
sim_strat_1954,37.7929668712984,7.002688492694604,0.43894605472688564,0.4007302855323454,0.07389764947517435,0.06871053632300383,0.6487341046788613,0.18255174462019885,1.2885825612649577,6.427101224615024e-36,0.00034779452852504107,9.225659627501929e-90,1.0535506259516116e-89,1.2605475832844629e-64,1.9945242704075456e-72,8.869096204713355e-51,0.01067900197192318,1.8240849873448624e-43,6.225453043328638e-38,0.001595359615233747,8.248001522179659e-18,0.0167215535802086,3.0614027755988306e-110,1.1021134624496526e-49,2.9414817393521795e-33,6.20235838439435e-14,0.03511244460771054,0.2698274790700677,4.610025411011477e-13,5.542576315415258e-05,2.3086124064993015e-85,2.8033168783709615e-50,1.0277617727163145e-32,0.5084169781606825,0.0015361974776246488,4.223359869298197e-40,2.921321966654871e-18,0.1555036372972436,2.8497120651293197e-34,0.00020412792710301054
sim_strat_1955,36.106716490579544,8.756344060727503,0.45897858855739115,0.7042158702939444,0.13417162682596404,0.03235713105669914,0.9438854877991236,0.35569934504649914,2.0756407911098247,8.483208567714254e-25,2.212418772638038e-48,2.415883881368579e-22,4.53523670843133e-40,0.19045412367230283,0.04685776589310554,9.511762908324331e-31,1.0627257538373523e-114,9.342545223482213e-104,6.194188271660912e-49,6.2001956468851795e-53,1.7224076408171915e-11,0.014588643129179247,0.012218258867171376,2.863994266996327e-15,0.000364488762617747,1.056545375044859e-109,0.04390142554334856,0.014028724444522522,6.239086574878076e-163,3.0461588428393866e-05,2.7164896645340707e-12,1.0939119202255971e-23,1.2693394814694988e-16,3.074332864423264e-35,3.2001910917688598e-80,1.028838280192507e-09,0.01622712749006205,0.44740943778214254,0.16692791238490423,0.046991629393433196
sim_strat_1956,8.433795277802181,37.32835685424301,0.2301109698121922,0.4555057515334968,0.08286941739643773,0.15194835448106075,0.4792844754713814,0.39708311765541354,7.817180116824933,5.745792728295055e-84,0.000345302461338609,4.55097135775073e-40,8.516986828360613e-34,8.366823969242178e-11,1.0712165597410771e-193,1.884388426794018e-219,2.4812504676594487e-37,3.5880399146472175e-07,2.5327653588114167e-07,2.0821307337129354e-54,4.4946127223453155e-83,7.020113764706028e-59,5.68586142841193e-24,4.772990134021361e-56,4.055981967145436e-29,6.5258299261758916e-18,1.4576214851447028e-10,3.534011024225093e-19,9.392843314889932e-83,2.766637957169267e-22,1.065852605080026e-81,6.768959715610368e-27,1.456066640411547e-127,0.9996540851158924,4.7100764857574693e-20,8.231334357852713e-14,2.109137345309949e-34,6.3811842356433475e-55,4.218535382321879e-81,1.1272892478557923e-10
sim_strat_1957,17.259790035112538,21.831151131176995,0.17864137474325537,0.4288175030224018,0.20807172525581466,0.07670415192514944,0.9767160109096684,0.7263979483161992,7.986538437582344,1.2833973053323013e-06,1.0992158133919635e-39,2.976223035394782e-168,4.482918597270745e-110,1.4778595692758e-32,2.7991707391981185e-06,0.0028661893352729425,2.0842239303159414e-33,1.814546396493209e-24,0.0016354114459207112,2.984186128770803e-68,9.73040294836922e-40,0.07435957600422344,8.172566097251379e-34,9.31199297572612e-10,1.1952792305353749e-79,3.4945534038048202e-12,1.3619185082871638e-69,0.21890175132425463,8.157398088499545e-20,4.48636766286174e-05,2.243458711735872e-13,2.4227266706202938e-08,9.287695911443511e-55,0.16231944237737836,4.583319295392641e-30,0.5398686541158291,2.9800363210811488e-09,9.253446655369102e-51,4.488499720910685e-100,1.0102265037717644e-09
sim_strat_1958,36.793173144649366,13.992134448066293,0.15399453792553564,0.6051985016130899,0.09020015517718472,-0.0630296642931068,0.9206833683819657,0.37401551173836645,6.690099576653516,2.4480923386945635e-127,5.488725509121582e-94,2.468354770993535e-44,0.0113302547095183,1.421435304199157e-125,4.827314148592753e-41,8.049172583896867e-69,1.0106510269456531e-150,1.7689425233225133e-26,0.00023484802151794214,5.44780777608138e-11,3.665194446234667e-13,1.0904264492501123e-139,7.533749812647898e-07,3.83848452851148e-14,1.1129279142270557e-24,5.142056167911899e-164,0.02856585796473204,8.235697126678402e-15,7.833768220080334e-06,3.0595110008345084e-15,2.724591294768384e-19,5.468388576019405e-26,1.848755591642249e-10,3.20797440092959e-100,1.2982136874737232e-32,4.896605162818048e-107,2.7754624188529794e-10,7.529011340723235e-05,1.6511286186221315e-09,0.9597851598791786
sim_strat_1959,24.067157764407522,9.637557990917772,0.208806912624414,0.8090106349661421,0.08496169291032746,0.04234292684153911,0.6975055243898877,0.23938935431534852,0.6096025796862289,0.09183219723941136,5.184536756610212e-10,0.018308912318713424,0.009409412500712493,0.0028154063450582883,0.06727917503848531,8.346799602868522e-06,0.21805506419161655,5.134177967153969e-08,1.3558204868133241e-36,0.04959380173921539,0.000272035445974994,1.7424513368525533e-17,0.025094653120832727,8.34698401109468e-11,5.505194377356635e-20,3.394290404606149e-40,0.1519763203660412,1.0283616527473212e-70,9.528796490556061e-12,0.09017233483129665,0.0002706176412733085,0.07658842389269974,1.7224808351311004e-115,3.326829203158189e-37,0.0009145141866368519,5.203450889903028e-07,6.152785260683065e-09,0.021920508107837168,0.10593730426427773,0.06955039351920773
sim_strat_1960,2.8297272024558398,58.60074642115761,0.4226483748453102,0.6223447390384403,0.054356333849507735,-0.04449075796059711,0.7053346328360279,0.24872384887004623,6.8313213804984665,6.084137663112313e-35,1.7272307922901558e-11,7.186161987328038e-35,1.979128665277357e-43,3.081928931078004e-54,3.079131508088596e-06,5.649696687826832e-30,4.393159932241511e-85,2.4351124024049645e-23,1.5045853382266297e-22,6.354856378824708e-12,2.091786398033532e-09,1.214701269829487e-31,5.050043023292031e-08,1.722418679120209e-10,7.06423212397712e-109,4.673408391602054e-10,5.790254973586938e-51,3.450118680465759e-38,3.9347081563348047e-47,7.536985436554926e-11,1.2693492564231107e-106,2.5928831176063322e-64,5.54424540831686e-41,1.9426790555083087e-43,2.963061693471381e-62,1.7801485419817083e-63,1.68598872954029e-51,5.589259635770124e-74,4.959238120480319e-53,0.9999968675376956
